terminalId,terminalCode,shopName,category,shopType,shopAddress,location,adminId,creater,confirmStatus,terminalStatus,cityCode,cityName,shopManagerName,managerCode,managerName,soleTraderCode,soleTraderName,salesmanCode,salesmanName,terminalClusterCode,contactPhone,createrTime,locatedType,locatedTime,pname,cname,vname,dname,address-gd
eb07d806738a4016a5c3f54c97ae73b7,230102C230108ALS001011,哈尔滨健康医药连锁有限公司为民分店,1,3,黑龙江省哈尔滨市道里区道里区上游街106号,"[126.61971240279,45.781462748995]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,王辉,2E+17,孙力力,SY001613,哈药集团医药有限公司药品分公司,2E+17,关金生,230102C,18646110556,2016-02-20T06:20:23.000Z,g,2016-10-27T21:57:45.000Z,,,,,
987c33325e1c43189847bed4665e2a4f,230102C230108ALS001004,哈尔滨健康医药连锁有限公司顾乡分店,1,3,黑龙江省哈尔滨市道里区道里区美晨家园玫瑰园2号楼商服1,"[126.58618086605395,45.7400700962255]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,侯玉梅,2E+17,孙力力,SY002074,哈尔滨晋欣医药有限公司,2E+17,关金生,230102C,18646111213,2016-02-20T05:13:30.000Z,w,2017-04-11T08:02:44.000Z,,,,,
8da0ae72ccdb4abfb22720a5baf1b8a7,230102C230108ALS001008,哈尔滨健康医药连锁有限公司安定分店,1,3,黑龙江省哈尔滨市道里区道里区安定街4号,"[126.61981610841275,45.77305694611813]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,朱红梅,2E+17,孙力力,SY002074,哈尔滨晋欣医药有限公司,2E+17,关金生,230102C,18646111347,2016-02-20T04:48:26.000Z,w,2017-04-12T12:29:45.000Z,,,,,
ba46da1e058f4d67a147071a472d064b,230102C230108ALS001014,哈尔滨健康医药连锁有限公司道里分店,1,3,黑龙江省哈尔滨市道里区道里区尚志大街32号,"[126.63148975863498,45.771100342921045]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,迟永丹,2E+17,孙力力,SY002074,哈尔滨晋欣医药有限公司,2E+17,关金生,230102C,18646111042,2016-02-20T04:46:10.000Z,w,2017-04-12T13:11:45.000Z,,,,,
463adebe9d0e43089380d1383f5720ef,230102C230108ALS001005,哈尔滨健康医药连锁有限公司新阳分店,1,3,黑龙江省哈尔滨市道里区哈尔滨市道里区新阳路67号,"[126.62426774107,45.769175825709]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,李丽英,2E+17,孙力力,SY002074,哈尔滨晋欣医药有限公司,2E+17,关金生,230102C,18646111090,2016-02-20T04:45:11.000Z,g,2017-04-13T14:21:48.000Z,,,,,
b9fa8143034c4c779eade2a993519516,230102C230108ALS001009,哈尔滨健康医药连锁有限公司松源分店,1,3,黑龙江省哈尔滨市道里区道里区松街副80号,"[126.59928638653,45.754688754473]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,叶玲,2E+17,孙力力,SY001613,哈药集团医药有限公司药品分公司,2E+17,关金生,230102C,13836169941,2016-02-20T04:44:18.000Z,g,2016-10-27T21:57:44.000Z,,,,,
2c902b64106b4a61bce58829dc5419cb,230102C230108ALS001007,哈尔滨健康医药连锁有限公司华兴分店,1,3,黑龙江省哈尔滨市道里区道里区美晨家园丁香园2栋商服18号,"[126.58552603428,45.741157917758]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,毕卫红,2E+17,孙力力,SY002074,哈尔滨晋欣医药有限公司,2E+17,关金生,230102C,18103658005,2016-02-20T04:09:18.000Z,g,2017-04-11T08:07:45.000Z,,,,,
142993ebec674ad385c9053ffad86a4a,230102C230108ALS001013,哈尔滨健康医药连锁有限公司瑞祥分店,1,3,黑龙江省哈尔滨市道里区道里友谊路62号,"[126.63082997441,45.78552410857]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,白玉善,2E+17,孙力力,SY001613,哈药集团医药有限公司药品分公司,2E+17,关金生,230102C,18646111225,2016-02-20T03:18:08.000Z,g,2016-10-27T21:57:41.000Z,,,,,
a650ffe298d34dd18387bfa2808ddff6,230102C230103ALS003006,  黑龙江省亿隆大药房连锁有限公司地段店,1,3,黑龙江省哈尔滨市道里区道里区地段街93号,"[126.6357476624,45.775058460003]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,綦书玲,2E+17,孙力力,SY002074,哈尔滨晋欣医药有限公司,2E+17,关金生,230102C,15904506600,2016-02-20T03:19:28.000Z,g,2017-04-12T13:31:50.000Z,,,,,
20fc4568b7b642b282e01ee64f539443,230102C230108ALS001012,哈尔滨健康医药连锁有限公司市直分店,1,3,黑龙江省哈尔滨市道里区市直机关职工住宅小区商服31号楼2单元2号,"[126.60047104699,45.75882368421]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,吴晓明,2E+17,孙力力,SY002074,哈尔滨晋欣医药有限公司,2E+17,关金生,230102C,18646111059,2016-02-20T03:46:53.000Z,g,2017-04-12T11:32:57.000Z,,,,,
3146f5763f424fd29d4e63eed56e763e,230102C230110ALS006003,哈尔滨恒瑞新药特药连锁有限公司麦凯乐店,1,3,黑龙江省哈尔滨市道里区道里区顾乡凯德购物广场,"[126.5999369548,45.742246070259]",yedaibao,"{""loginName"":""业代宝"",""userGuid"":""yedaibao""}",2,1,230102,黑龙江省哈尔滨市道里区,陈思佳,2E+17,孙力力,SY001613,哈药集团医药有限公司药品分公司,2E+17,关金生,230102C,13766822697,2016-03-16T15:58:08.000Z,g,2016-10-27T21:57:42.000Z,,,,,
75af94e0be36463c86d6beec5aafea1d,230102C230103ALS013002,哈尔滨华伟康健大药房连锁有限公司群力店,1,3,黑龙江省哈尔滨市道里区群力工农大街567号,"[126.57636192899,45.7302258034]",yedaibao,"{""loginName"":""业代宝"",""userGuid"":""yedaibao""}",2,1,230102,黑龙江省哈尔滨市道里区,李维,2E+17,孙力力,SY001613,哈药集团医药有限公司药品分公司,2E+17,关金生,230102C,18645023890,2016-03-22T10:00:55.000Z,g,2016-11-09T10:26:48.000Z,,,,,
f0fe18d319a644b1b820ebfbfc2b9cfd,230102C230103ALS013001,哈尔滨华伟康健大药房连锁有限公司索菲亚店,1,3,黑龙江省哈尔滨市道里区哈尔滨道里区达道街68-1号,"[126.60002293885,45.761199717824]",yedaibao,"{""loginName"":""业代宝"",""userGuid"":""yedaibao""}",2,1,230102,黑龙江省哈尔滨市道里区,王艳,2E+17,孙力力,SY001613,哈药集团医药有限公司药品分公司,2E+17,关金生,230102C,13704846523,2016-03-22T10:02:38.000Z,g,2016-11-10T09:57:52.000Z,,,,,
d138fca27f0641089d51880235f5e69b,230102BYD022,海联大药房,1,1,赣水路222号,"[126.56396853888,45.723242323234]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,张淑华,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13019728848,2016-02-20T07:16:03.000Z,g,2016-12-21T14:09:44.000Z,,,,,
d00a04eb383a4fe4aeac981d3ba31634,230102BYD207,启康百姓医药连锁有限公司康福店,1,1,哈尔滨市道里区康安小区16栋2单位1层1,"[126.59628150123723,45.74779358457906]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,彭金英,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,15104683641,2016-02-20T07:11:26.000Z,w,2016-12-14T16:01:07.000Z,,,,,
cf4b22189e1f44c2b21c66268c4434c9,230102BYD164,哈尔滨市福天大药房有限公司,1,1,道里区河松街217号,"[126.58871539237,45.752686993972]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,李慧,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18645015999,2016-02-20T07:08:33.000Z,g,2016-10-27T11:27:13.000Z,,,,,
ce5b8091eb354a22801f3c7b2150a70c,230102BYD032,哈尔滨鹤年堂大药房有限公司,1,1,道里区机场路582号,"[126.49283478851,45.674929962697]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,张俊岩,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18246199828,2016-02-20T07:05:17.000Z,g,2016-10-29T10:28:34.000Z,,,,,
cd4c48798e5f44f5b997535c2dfe3221,230102BYD174,哈尔滨嘉泽大药房有限公司,1,1,道里区安道街57号,"[126.62291730363654,45.7721137317202]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,尤海波,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,15004698903,2016-02-20T07:01:11.000Z,w,2016-10-28T23:59:01.000Z,,,,,
f3c25d44986945a380a33fc6cfdf8a79,230102BYD036,哈尔滨老百姓大药房有限公司安和店,1,1,地段街182号,"[126.63285197091,45.781496492389]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,吴迪,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18245029267,2016-02-20T06:49:55.000Z,g,2016-10-29T11:05:31.000Z,,,,,
f2c30d621d87407896146b2db284cbcf,230102BYD019,黑龙江东生林大药房有限公司,1,1,哈尔滨市道里区哈双北路280号202栋4号商服,"[126.5290725615,45.722969404518]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,孙丽,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13354519726,2016-02-20T06:46:08.000Z,g,2016-10-31T15:03:49.000Z,,,,,
f208607cbc2a4f7ca77f10ab62883812,230102BYD129,哈尔滨宁泰药店有限公司,1,1,哈市道里区新阳路355号紫金城小区I2栋1一2,"[126.60280655475,45.746076794959]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,边一伦,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13845070123,2016-02-20T06:43:22.000Z,g,2016-10-18T10:36:02.000Z,,,,,
f1d58d185f364199a8b69c01c02ab3d6,230102BYD026,哈尔滨盛合大药房有限公司,1,1,哈市道里区经纬八道街21号,"[126.61819082841981,45.77589565053431]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,关士元,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18348664736,2016-02-20T06:42:30.000Z,w,2016-10-17T12:22:27.000Z,,,,,
ed8abcb4531e474bbb3c1d03d5f27bb0,230102BYD040,哈尔滨一好大药房有限公司,1,1,道里区高谊街12号,"[126.62015988319,45.776723361484]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,于昊生,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13199474500,2016-02-20T06:35:32.000Z,g,2016-10-17T15:41:09.000Z,,,,,
ed28e1ef36134998b63f152357836454,230102B230110CLS003009,  哈尔滨宝丰医药连锁有限公司建国店,1,3,黑龙江省哈尔滨市道里区道里区建国街112号,"[126.60959472718,45.757410157735]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,王海英,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13845031400,2016-02-20T06:33:11.000Z,g,2017-04-23T11:46:16.000Z,,,,,
dfc9f0b4e4bb45a1bc1538c6a9771f60,230102BYD224,哈尔滨市恒发大药房有限公司,1,1,哈尔滨市道里区群力新区天鹅湾小区14栋一层二号,"[126.57955462838,45.742401746856]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,王雪娇,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13904550477,2016-02-20T06:31:23.000Z,g,2016-10-20T12:29:03.000Z,,,,,
ef6fc29b22e6421c9fb0bb066633345b,230102BYD111,哈尔滨市康新广信大药房有限公司,1,1,道里区天合俊景6号楼3号门市,"[126.6009821324717,45.73782391522969]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,王龙,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13011153002,2016-02-20T06:31:06.000Z,w,2016-10-28T23:59:01.000Z,,,,,
e65e5bba32bd4571be9c7d98021a7bf4,230102BYD058,哈尔滨市万泽源大药房有限公司,1,1,哈市道里区安顺街53号,"[126.62533818294,45.770036352563]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",1,1,230102,黑龙江省哈尔滨市道里区,杨滨生,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,15146006991,2016-02-20T06:30:31.000Z,,,,,,,
ec9f7df659c54090bc859c874932cab0,230102BYD170,哈尔滨鹿恩堂大药房有限公司建国分店,1,1,哈市道里区建国北六道衔56号-,"[126.36841846875,45.686139243933]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",1,1,230102,黑龙江省哈尔滨市道里区,彭雨,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13351007499,2016-02-20T06:30:28.000Z,,,,,,,
e617761b80224a99934c95b82a86dfd9,230102BYD013,测试非法字符店11,1,1,黑龙江省哈尔滨市道里区,"[126.36841846875,45.686139243933]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",1,1,230102,黑龙江省哈尔滨市道里区,111,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18686709233,2016-02-20T06:29:05.000Z,,,,,,,
ebf2896dd62946649026244d0ce19965,230102BYD176,哈尔滨市环宇大药房有限公司,1,1,哈市道里区海富康城B栋4号,"[126.58789426893,45.743891520756]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,谭赫,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13039992536,2016-02-20T06:27:02.000Z,g,2016-10-19T07:59:11.000Z,,,,,
ead69ca99479413cb1dae8a898309459,230102BYD124,哈尔滨国仁大药房有限公司世纪联华店,1,1,哈市道里区顾乡大街85号,"[126.5932462896,45.743744751724]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,王磊,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,15045639212,2016-02-20T06:19:03.000Z,g,2016-10-27T16:55:58.000Z,,,,,
cb6cb58d2e8f47868026e2965c740016,230102BYD171,哈尔滨市顺心堂大药房有限公司,1,1,哈市道里区河阳街18号,"[126.60787443576112,45.76103595403705]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,李广顺,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,15804628942,2016-02-20T06:16:58.000Z,w,2016-10-27T14:28:20.000Z,,,,,
a2390c0ed8b54ca0ae38c0aa3063c50b,230102BYD037,哈尔滨老百姓大药房安升分店,1,1,道里区安升街11号,"[126.62160948225,45.766366186681]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,吴迪,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,15045640131,2016-02-20T06:16:12.000Z,g,2016-10-28T23:59:01.000Z,,,,,
ea6a19c292fb4ca4a3fb2e52da3c7697,230102BYD034,哈尔滨老百姓大药房有限公司高谊店,1,1,道里区高谊街,"[126.61987956798782,45.77648571020261]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,吴迪,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13936621558,2016-02-20T06:16:08.000Z,w,2016-11-02T15:00:20.000Z,,,,,
dd0474cc5ee6457aa297114b8b63b891,230102BYD202,哈尔滨宜邦大药房有限公司,1,1,哈尔滨市道理区安升亍41号,"[126.62162695411,45.766322545035]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,顾广晨,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,18646205717,2016-02-20T06:14:02.000Z,g,2016-10-27T16:55:58.000Z,,,,,
cac48bb1beb846df8698172bb4becbc4,230102BYD023,哈尔滨群利大药房,1,1,哈市道里区群力家园B5栋,"[126.54459003070576,45.7188947518343]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,郑永,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13936130614,2016-02-20T06:12:10.000Z,w,2016-10-17T13:44:08.000Z,,,,,
cab976381558415cbfb3c4483dd788fc,230102BYD063,哈尔滨鑫龙康大药房有限公司,1,1,哈市道里区友谊路58号,"[126.63035072100831,45.785576910415585]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,王占圣,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13936263850,2016-02-20T06:11:52.000Z,w,2016-10-21T07:53:05.000Z,,,,,
e9736acb4b7c4174a154dbf56380895c,230102BYD066,启康百姓医药连锁顾乡店,1,1,哈市道里区天河街57号,"[126.59728626473,45.738043830249]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,石光,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,15845038581,2016-02-20T06:09:28.000Z,g,2016-10-31T15:33:50.000Z,,,,,
a0783372004b4bc89f113b07c5d4f8ec,230102BYD089,哈尔滨市百年红大药房顾乡店,1,1,哈尔滨市道里区顾乡大街51号,"[126.59710813837404,45.74535950783276]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,刘忠富,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13644508716,2016-02-20T06:03:49.000Z,w,2016-10-28T10:02:14.000Z,,,,,
e89da945f3544b61a9b66dc1bebab6d1,230102BYD054,哈尔滨圣隆堂大药房有限公司,1,1,哈尔滨市道里区经纬街320号,"[126.61357660724,45.778448465068]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,张胜先,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13936619003,2016-02-20T06:03:31.000Z,g,2016-10-17T15:46:08.000Z,,,,,
db6204444d2448e49a2a48156ecea9fc,230102BYD115,哈尔滨鸿达大药房有限公司,1,1,哈市河广街53号,"[126.60825638214,45.759711766589]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,高德娟,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,15714513134,2016-02-20T06:03:09.000Z,g,2016-10-31T12:44:49.000Z,,,,,
e871e6b6f7254ea78179d62fd7adc80f,230102BYD121,哈尔滨康泰大药房有限公司,1,1,道理区抚利街78,"[126.62513986246472,45.75785496827548]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,王紫阳,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13303660630,2016-02-20T06:02:16.000Z,w,2016-10-27T11:40:14.000Z,,,,,
e82e7fdb0a504491831bd7f00baa60cb,230102BYD051,哈尔滨善亿堂大药房有限公司,1,1,群力兴江路596号,"[126.56959589268,45.730464051974]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,周春英,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13614515734,2016-02-20T06:00:32.000Z,g,2016-10-27T13:53:13.000Z,,,,,
dae0b24d2ce24dacbc0c93b18429dabc,230102BYD212,哈尔滨市老君堂中西药房,1,1,哈尔滨市道里区顾乡大街73号,"[126.59426810999,45.743557065063]",54a0be656eb4ecb727cb0d10,"{""loginName"":""admin"",""userGuid"":""54a0be656eb4ecb727cb0d10""}",2,1,230102,黑龙江省哈尔滨市道里区,孙国功,2E+17,张威,SY002074,哈尔滨晋欣医药有限公司,2E+17,沙宇川,230102B,13904609384,2016-02-20T05:59:47.000Z,g,2016-10-27T12:57:13.000Z,,,,,
